W001,PRT-0085,d99f76d1e552b32f9d044f99,54921065a571d5734b2120a0,538e7b6fe9a08fdf10203ab3,https://cad.onshape.com/documents/d99f76d1e552b32f9d044f99/w/54921065a571d5734b2120a0/e/538e7b6fe9a08fdf10203ab3?configuration=AssyLength%3D145.0+mm%3BList_ySGuwLBMa9tVMz%3D_4_8Spade%3BList_3u8KU5jBjgEs71%3DKST_E2510
W002,PRT-0089,23afcb933db8e742238faa0c,062c8475d18efd70a5ad2386,5966edd06f11a1c6f6e58fa6,https://cad.onshape.com/documents/23afcb933db8e742238faa0c/w/062c8475d18efd70a5ad2386/e/5966edd06f11a1c6f6e58fa6?configuration=AssyLength%3D210.0+mm%3BList_ySGuwLBMa9tVMz%3DKST_E2510%3BList_3u8KU5jBjgEs71%3DSV2_4Fork
W003,PRT-0090,dc7774f34c431336a276efbd,6f74ae7f3a3e39cb52048d7c,cff2599be76d7a26e7903c1a,https://cad.onshape.com/documents/dc7774f34c431336a276efbd/w/6f74ae7f3a3e39cb52048d7c/e/cff2599be76d7a26e7903c1a?configuration=AssyLength%3D185.0+mm%3BList_ySGuwLBMa9tVMz%3D_4_8Spade%3BList_3u8KU5jBjgEs71%3DKST_E2510
W004,PRT-0091,884ef0ca1e520383da3b7f5b,c275176cfb2e0030d0c61332,695c84a896b23b98d1047941,https://cad.onshape.com/documents/884ef0ca1e520383da3b7f5b/w/c275176cfb2e0030d0c61332/e/695c84a896b23b98d1047941?configuration=AssyLength%3D245.0+mm%3BList_ySGuwLBMa9tVMz%3DKST_E2510%3BList_3u8KU5jBjgEs71%3DSV2_4Fork
W005,PRT-0086,20b630c3d1925808b488866e,220b6acc6085933a12cd7ab0,bbfad2cf111d8fd2fac07caf,https://cad.onshape.com/documents/20b630c3d1925808b488866e/w/220b6acc6085933a12cd7ab0/e/bbfad2cf111d8fd2fac07caf?configuration=AssyLength%3D105.0+mm%3BList_ySGuwLBMa9tVMz%3D_4_8Spade%3BList_3u8KU5jBjgEs71%3DDefault
W006,PRT-0092,3f0f92e0ca741334e308bb86,50060d99780cf8aafbcd5428,75006c5da1d913d4f80961e7,https://cad.onshape.com/documents/3f0f92e0ca741334e308bb86/w/50060d99780cf8aafbcd5428/e/75006c5da1d913d4f80961e7?configuration=AssyLength%3D125.0+mm%3BList_ySGuwLBMa9tVMz%3DDefault%3BList_3u8KU5jBjgEs71%3DSV2_4Fork
W007,PRT-0093,8822f518b342c2cfe9b39e52,0fa9381ef11f58437da73829,01f325007863925896bf66e9,https://cad.onshape.com/documents/8822f518b342c2cfe9b39e52/w/0fa9381ef11f58437da73829/e/01f325007863925896bf66e9?configuration=AssyLength%3D375.0+mm%3BList_ySGuwLBMa9tVMz%3DDefault%3BList_3u8KU5jBjgEs71%3DDefault
W008,PRT-0104,e61310015740cb06a1ed1a80,f1407106ae6ad185c8a37212,e5dfb23eb2057857c70aa89f,https://cad.onshape.com/documents/e61310015740cb06a1ed1a80/w/f1407106ae6ad185c8a37212/e/e5dfb23eb2057857c70aa89f?configuration=AssyLength%3D225.0+mm%3BList_ySGuwLBMa9tVMz%3DDefault%3BList_3u8KU5jBjgEs71%3DDefault
W009,PRT-0105,17898850a67b78bba9f22f75,886fc9c9264b91c476f37158,03b25f382b932cbf783e4cc6,https://cad.onshape.com/documents/17898850a67b78bba9f22f75/w/886fc9c9264b91c476f37158/e/03b25f382b932cbf783e4cc6?configuration=AssyLength%3D875.0+mm%3BList_ySGuwLBMa9tVMz%3DSV2_4Fork%3BList_3u8KU5jBjgEs71%3D_6Spade
W010,PRT-0106,6c3bbd4f45f10e466f59f83d,48cc3edd18e25aa09201b648,5ee7a77d796981fb46656034,https://cad.onshape.com/documents/6c3bbd4f45f10e466f59f83d/w/48cc3edd18e25aa09201b648/e/5ee7a77d796981fb46656034?configuration=AssyLength%3D325.0+mm%3BList_ySGuwLBMa9tVMz%3D_6Spade%3BList_3u8KU5jBjgEs71%3Dsv1_25_4Fork
W011,PRT-0107,3f0ceee5986cf0cb56bbe253,920b3b8f01b89b0d1183b557,ea71269f2620ab5900d3761f,https://cad.onshape.com/documents/3f0ceee5986cf0cb56bbe253/w/920b3b8f01b89b0d1183b557/e/ea71269f2620ab5900d3761f?configuration=AssyLength%3D1020.0+mm%3BList_ySGuwLBMa9tVMz%3DKST_E2510%3BList_3u8KU5jBjgEs71%3DSV2_4Fork
W012,PRT-0094,26c689aa0b55a2d778c4ac79,afd79bf3e132fcd9c954435a,cfd037f362154ecabdb6c165,https://cad.onshape.com/documents/26c689aa0b55a2d778c4ac79/w/afd79bf3e132fcd9c954435a/e/cfd037f362154ecabdb6c165?configuration=AssyLength%3D200.0+mm%3BList_ySGuwLBMa9tVMz%3DKST_E2510%3BList_3u8KU5jBjgEs71%3DSV2_4Fork
W013,PRT-0108,8a5438ecbe9c620050e44b2b,9d312c60ecb8656ce8493d52,a31f40fd953dc764b2d7d6a3,https://cad.onshape.com/documents/8a5438ecbe9c620050e44b2b/w/9d312c60ecb8656ce8493d52/e/a31f40fd953dc764b2d7d6a3?configuration=AssyLength%3D655.0+mm%3BList_ySGuwLBMa9tVMz%3Dsv1_25_4Fork%3BList_3u8KU5jBjgEs71%3DKST_E1008
W014,PRT-0109,b4f7967007b9d6b72bcf8a77,79ca7b124277af05d8bc6dc3,922216687d991965a1b4ce25,https://cad.onshape.com/documents/b4f7967007b9d6b72bcf8a77/w/79ca7b124277af05d8bc6dc3/e/922216687d991965a1b4ce25?configuration=AssyLength%3D655.0+mm%3BList_ySGuwLBMa9tVMz%3Dsv1_25_4Fork%3BList_3u8KU5jBjgEs71%3DKST_E1008
W015,PRT-0110,92e44f67806dc3eb8a96ff6c,fa44508837406191753d0ab5,77bd4bdc3a53b1c128874574,https://cad.onshape.com/documents/92e44f67806dc3eb8a96ff6c/w/fa44508837406191753d0ab5/e/77bd4bdc3a53b1c128874574?configuration=AssyLength%3D655.0+mm%3BList_ySGuwLBMa9tVMz%3Dsv1_25_4Fork%3BList_3u8KU5jBjgEs71%3DKST_E1008
W016,PRT-0111,659bc8793d720bfad52ad384,47766adaf16dd90731ad8b42,90dc44605cb86cc79d7950fd,https://cad.onshape.com/documents/659bc8793d720bfad52ad384/w/47766adaf16dd90731ad8b42/e/90dc44605cb86cc79d7950fd?configuration=AssyLength%3D655.0+mm%3BList_ySGuwLBMa9tVMz%3Dsv1_25_4Fork%3BList_3u8KU5jBjgEs71%3DKST_E1008
W019,PRT-0112,ad4d1d8b567f7d5773292074,a993cb2575dac5af5fc98dce,0614b0d1b3ef40c2ed7afb58,https://cad.onshape.com/documents/ad4d1d8b567f7d5773292074/w/a993cb2575dac5af5fc98dce/e/0614b0d1b3ef40c2ed7afb58?configuration=AssyLength%3D275.0+mm%3BList_ySGuwLBMa9tVMz%3Dsv1_25_4Fork%3BList_3u8KU5jBjgEs71%3DKST_E7508
W020,PRT-0113,ebe4ba254eba0e7f891d3eba,45ab5f4d02213357cc9b4996,cc02bf5e376da885ae2dfd2c,https://cad.onshape.com/documents/ebe4ba254eba0e7f891d3eba/w/45ab5f4d02213357cc9b4996/e/cc02bf5e376da885ae2dfd2c?configuration=AssyLength%3D275.0+mm%3BList_ySGuwLBMa9tVMz%3Dsv1_25_4Fork%3BList_3u8KU5jBjgEs71%3DKST_E7508
W021,PRT-0087,57629ca6e304e8d364326754,c586dec31ac4f4f49959d369,f8f3cc659b6a2499face6305,https://cad.onshape.com/documents/57629ca6e304e8d364326754/w/c586dec31ac4f4f49959d369/e/f8f3cc659b6a2499face6305?configuration=AssyLength%3D65.0+mm%3BList_ySGuwLBMa9tVMz%3D_4_8Spade%3BList_3u8KU5jBjgEs71%3D_4_8Spade
W022,PRT-0088,2d410b8822478375e593203b,8488ae09ec387e7d3d3d6293,ce2bbb77b2782031ccd45c23,https://cad.onshape.com/documents/2d410b8822478375e593203b/w/8488ae09ec387e7d3d3d6293/e/ce2bbb77b2782031ccd45c23?configuration=AssyLength%3D85.0+mm%3BList_ySGuwLBMa9tVMz%3D_4_8Spade%3BList_3u8KU5jBjgEs71%3D_4_8Spade
W023,PRT-0114,e5e85cbadd10a341110ab5dd,524b771825ea9787db6cdf85,45ab2034e1d8c4189a222044,https://cad.onshape.com/documents/e5e85cbadd10a341110ab5dd/w/524b771825ea9787db6cdf85/e/45ab2034e1d8c4189a222044?configuration=AssyLength%3D825.0+mm%3BList_ySGuwLBMa9tVMz%3DXHP_2%3BList_3u8KU5jBjgEs71%3DXHP_2
W024,PRT-0115,cf15bce2ee75c5d51d51ed33,107c0bc2685f38e9c1f5e406,89e6a79ae8190904bf48b1bf,https://cad.onshape.com/documents/cf15bce2ee75c5d51d51ed33/w/107c0bc2685f38e9c1f5e406/e/89e6a79ae8190904bf48b1bf?configuration=AssyLength%3D1075.0+mm%3BList_ySGuwLBMa9tVMz%3DXHP_4%3BList_3u8KU5jBjgEs71%3DXHP_6
W025,PRT-0116,dafb58d36b0f454afe27d049,dd349a565a04f9a20cd4d949,8f67839c05907b6d6f6dfa39,https://cad.onshape.com/documents/dafb58d36b0f454afe27d049/w/dd349a565a04f9a20cd4d949/e/8f67839c05907b6d6f6dfa39?configuration=AssyLength%3D995.0+mm%3BList_ySGuwLBMa9tVMz%3DXHP_4%3BList_3u8KU5jBjgEs71%3DXHP_6
W027,PRT-0117,4da882ef098caf193990b663,9650d346aedf84903896d27c,2c8e564f7e0e16a0c731401f,https://cad.onshape.com/documents/4da882ef098caf193990b663/w/9650d346aedf84903896d27c/e/2c8e564f7e0e16a0c731401f?configuration=AssyLength%3D725.0+mm%3BList_ySGuwLBMa9tVMz%3DXHP_4%3BList_3u8KU5jBjgEs71%3DXHA_4
W028,PRT-0118,c146b5aac1d6b4fd29b5981e,e7385f6c94f34ab6f0810b4d,27a9354306428fd7faa0963c,https://cad.onshape.com/documents/c146b5aac1d6b4fd29b5981e/w/e7385f6c94f34ab6f0810b4d/e/27a9354306428fd7faa0963c?configuration=AssyLength%3D875.0+mm%3BList_ySGuwLBMa9tVMz%3DXHP_4%3BList_3u8KU5jBjgEs71%3DXHP_4
W031,PRT-0119,055dd4ae1eb87564f7011e34,82de69cf6c08e7a67257f294,344c2623c4bcbbeb6f060d34,https://cad.onshape.com/documents/055dd4ae1eb87564f7011e34/w/82de69cf6c08e7a67257f294/e/344c2623c4bcbbeb6f060d34?configuration=AssyLength%3D635.0+mm%3BList_ySGuwLBMa9tVMz%3DRJ45Male%3BList_3u8KU5jBjgEs71%3DRJ45Male
W034,PRT-0120,e1cf705d71eee3c42b1b1df0,4183bb79a5486e953206d650,276e9f4d1bd16c549c335eba,https://cad.onshape.com/documents/e1cf705d71eee3c42b1b1df0/w/4183bb79a5486e953206d650/e/276e9f4d1bd16c549c335eba?configuration=AssyLength%3D570.0+mm%3BList_ySGuwLBMa9tVMz%3DXHP_4%3BList_3u8KU5jBjgEs71%3DXHP_6
W001,PRT-0085,6754dcfd883094b9be4c7e1c,b714e544ef443d7fbea90729,c6c7410dfa9a865435cb3020,https://cad.onshape.com/documents/6754dcfd883094b9be4c7e1c/w/b714e544ef443d7fbea90729/e/c6c7410dfa9a865435cb3020?configuration=AssyLength%3D145.0+mm%3BList_ySGuwLBMa9tVMz%3D_4_8Spade%3BList_3u8KU5jBjgEs71%3DKST_E2510
W001,PRT-0085,0ee1036561ac7b8b06a2d677,fef031ccfd7639c73cbe1095,77c0e27af11bd96682a97387,https://cad.onshape.com/documents/0ee1036561ac7b8b06a2d677/w/fef031ccfd7639c73cbe1095/e/77c0e27af11bd96682a97387?configuration=AssyLength%3D145.0+mm%3BList_ySGuwLBMa9tVMz%3D_4_8Spade%3BList_3u8KU5jBjgEs71%3DKST_E2510
W001,PRT-0085,1da4249ec77783dc4fc6165f,c559d4add22adf7408c3dae3,f7481d6cca24de24ed2d27f8,https://cad.onshape.com/documents/1da4249ec77783dc4fc6165f/w/c559d4add22adf7408c3dae3/e/f7481d6cca24de24ed2d27f8?configuration=AssyLength%3D145.0+mm%3BList_ySGuwLBMa9tVMz%3DNone%3BList_3u8KU5jBjgEs71%3DNone
W002,PRT-0089,9e0dafdd4737b20a5ca3eb16,6e11091b9ac0ad05d5fd867f,139a86ecd846833c613ef7e7,https://cad.onshape.com/documents/9e0dafdd4737b20a5ca3eb16/w/6e11091b9ac0ad05d5fd867f/e/139a86ecd846833c613ef7e7?configuration=AssyLength%3D210.0+mm%3BList_ySGuwLBMa9tVMz%3DNone%3BList_3u8KU5jBjgEs71%3DNone
W001,PRT-0085,e184fe5f5ce0f8c70cec7b37,f81c2311d0a21bcfc6ebb595,e02fcfbdf3948a40596a44fc,https://cad.onshape.com/documents/e184fe5f5ce0f8c70cec7b37/w/f81c2311d0a21bcfc6ebb595/e/e02fcfbdf3948a40596a44fc?configuration=AssyLength%3D145.0+mm%3BList_ySGuwLBMa9tVMz%3DNone%3BList_3u8KU5jBjgEs71%3DNone
W002,PRT-0089,03bf39e5b2a2b4e13f555edd,50f6c12246c1818c89a9bfd8,811243a9fb93736e2b265701,https://cad.onshape.com/documents/03bf39e5b2a2b4e13f555edd/w/50f6c12246c1818c89a9bfd8/e/811243a9fb93736e2b265701?configuration=AssyLength%3D210.0+mm%3BList_ySGuwLBMa9tVMz%3DNone%3BList_3u8KU5jBjgEs71%3DNone
W001,,4a8c571248fbbce6dcd65a62,970cea50b259332dd152df84,6d1581bef0f3633a9100b01b,https://cad.onshape.com/documents/4a8c571248fbbce6dcd65a62/w/970cea50b259332dd152df84/e/6d1581bef0f3633a9100b01b?configuration=AssyLength%3D145.0+mm%3BList_ySGuwLBMa9tVMz%3D_4_8Spade%3BList_3u8KU5jBjgEs71%3DKST_E2510
W002,,38bdb21011079498616625ed,72f130a6dbee989683057c06,3f7e2d93efb31c9f641c05e6,https://cad.onshape.com/documents/38bdb21011079498616625ed/w/72f130a6dbee989683057c06/e/3f7e2d93efb31c9f641c05e6?configuration=AssyLength%3D210.0+mm%3BList_ySGuwLBMa9tVMz%3DKST_E2510%3BList_3u8KU5jBjgEs71%3DSV2_4Fork
W001,PRT-0085,4803c7a36bf301dd71b22e99,66b9702e9a9c432a0c50a500,d8fcc6c28ed0eabbe0f33a3f,https://cad.onshape.com/documents/4803c7a36bf301dd71b22e99/w/66b9702e9a9c432a0c50a500/e/d8fcc6c28ed0eabbe0f33a3f?configuration=AssyLength%3D145.0+mm%3BList_ySGuwLBMa9tVMz%3D_4_8Spade%3BList_3u8KU5jBjgEs71%3DKST_E2510
W002,PRT-0089,36d647f7b24934130a8bda4c,e85311d32ab76f01e6e3f50a,dff4e09fdd4a20ae32b48ec9,https://cad.onshape.com/documents/36d647f7b24934130a8bda4c/w/e85311d32ab76f01e6e3f50a/e/dff4e09fdd4a20ae32b48ec9?configuration=AssyLength%3D210.0+mm%3BList_ySGuwLBMa9tVMz%3DKST_E2510%3BList_3u8KU5jBjgEs71%3DSV2_4Fork
W001,PRT-0085,27114ed28c0cbd0106e90981,e5eb6405fa75b2548880c230,50bb5a6aefeabb6ae73db3f6,https://cad.onshape.com/documents/27114ed28c0cbd0106e90981/w/e5eb6405fa75b2548880c230/e/50bb5a6aefeabb6ae73db3f6?configuration=AssyLength%3D145.0+mm%3BList_ySGuwLBMa9tVMz%3D_4_8Spade%3BList_3u8KU5jBjgEs71%3DKST_E2510
