W001,PRT-0085,d99f76d1e552b32f9d044f99,54921065a571d5734b2120a0,538e7b6fe9a08fdf10203ab3,https://cad.onshape.com/documents/d99f76d1e552b32f9d044f99/w/54921065a571d5734b2120a0/e/538e7b6fe9a08fdf10203ab3?configuration=AssyLength%3D145.0+mm%3BList_ySGuwLBMa9tVMz%3D_4_8Spade%3BList_3u8KU5jBjgEs71%3DKST_E2510
W002,PRT-0089,40c51d338f582f9e2901182f,eb1f6ac1799d0fa91bf76f9f,7d7238ad8e3468c2956437bd,https://cad.onshape.com/documents/40c51d338f582f9e2901182f/w/eb1f6ac1799d0fa91bf76f9f/e/7d7238ad8e3468c2956437bd?configuration=AssyLength%3D210.0+mm%3BList_ySGuwLBMa9tVMz%3DKST%3BList_3u8KU5jBjgEs71%3DSV2_4Fork
W001,PRT-0085,13cec3e95bb045b2e4f15c25,4fd94fcbab0092691647baec,ae0f45003561c63669faed9f,https://cad.onshape.com/documents/13cec3e95bb045b2e4f15c25/w/4fd94fcbab0092691647baec/e/ae0f45003561c63669faed9f?configuration=AssyLength%3D145.0+mm%3BList_ySGuwLBMa9tVMz%3D_4_8Spade%3BList_3u8KU5jBjgEs71%3DKST_E2510
W002,PRT-0089,68b1e1ce843a39ae2a99426c,1ea2f74d8d9b2098d580141f,59fffa14613eb7f0a343898c,https://cad.onshape.com/documents/68b1e1ce843a39ae2a99426c/w/1ea2f74d8d9b2098d580141f/e/59fffa14613eb7f0a343898c?configuration=AssyLength%3D210.0+mm%3BList_ySGuwLBMa9tVMz%3DKST%3BList_3u8KU5jBjgEs71%3DSV2_4Fork
W003,PRT-0090,c13c90f87cdeafcce964ea88,ba5901841c65e2ec4419912b,550b1e639a7772f2b59e6f84,https://cad.onshape.com/documents/c13c90f87cdeafcce964ea88/w/ba5901841c65e2ec4419912b/e/550b1e639a7772f2b59e6f84?configuration=AssyLength%3D185.0+mm%3BList_ySGuwLBMa9tVMz%3D_4_8Spade%3BList_3u8KU5jBjgEs71%3DKST_E2510
W004,PRT-0091,71a5ef485c5c55a742d1d1c7,cf82d225aa0a642a07d6af92,4465feb758afd12883529362,https://cad.onshape.com/documents/71a5ef485c5c55a742d1d1c7/w/cf82d225aa0a642a07d6af92/e/4465feb758afd12883529362?configuration=AssyLength%3D245.0+mm%3BList_ySGuwLBMa9tVMz%3DKST%3BList_3u8KU5jBjgEs71%3DSV2_4Fork
W005,PRT-0086,19e3f1d159a860e4f4b3aaae,0f99ce59232b924f915bc4f7,05cb7f7ef8d0f1159842d4de,https://cad.onshape.com/documents/19e3f1d159a860e4f4b3aaae/w/0f99ce59232b924f915bc4f7/e/05cb7f7ef8d0f1159842d4de?configuration=AssyLength%3D105.0+mm%3BList_ySGuwLBMa9tVMz%3D_4_8Spade%3BList_3u8KU5jBjgEs71%3DDefault
W006,PRT-0092,9a4d5d606891b229ad7a432b,4638e543d0b7e3f1d21011ef,1e1ffb5d5eca8a42abe19d4c,https://cad.onshape.com/documents/9a4d5d606891b229ad7a432b/w/4638e543d0b7e3f1d21011ef/e/1e1ffb5d5eca8a42abe19d4c?configuration=AssyLength%3D125.0+mm%3BList_ySGuwLBMa9tVMz%3DDefault%3BList_3u8KU5jBjgEs71%3DSV2_4Fork
W007,PRT-0093,8510e26d84a49322149c30fa,9e5779c06d022278424e852e,431d0ac645e7fd546146789a,https://cad.onshape.com/documents/8510e26d84a49322149c30fa/w/9e5779c06d022278424e852e/e/431d0ac645e7fd546146789a?configuration=AssyLength%3D375.0+mm%3BList_ySGuwLBMa9tVMz%3DDefault%3BList_3u8KU5jBjgEs71%3DDefault
W008,PRT-0104,376f3cd922930945250ea038,8ae7be268dc7e559280d1dad,59dcf369f9a4bedc42a8eba0,https://cad.onshape.com/documents/376f3cd922930945250ea038/w/8ae7be268dc7e559280d1dad/e/59dcf369f9a4bedc42a8eba0?configuration=AssyLength%3D225.0+mm%3BList_ySGuwLBMa9tVMz%3DDefault%3BList_3u8KU5jBjgEs71%3DDefault
W009,PRT-0105,406f794b269ef4177cc03fad,98e5fed607752fb708b169d4,b93f844a2c3433d5cdecb10e,https://cad.onshape.com/documents/406f794b269ef4177cc03fad/w/98e5fed607752fb708b169d4/e/b93f844a2c3433d5cdecb10e?configuration=AssyLength%3D875.0+mm%3BList_ySGuwLBMa9tVMz%3DSV2_4Fork%3BList_3u8KU5jBjgEs71%3D_6Spade
W010,PRT-0106,ad9c308de71a1db22dd667a7,0141c6c091285885a8c3f343,9c6313f446712563c06b407e,https://cad.onshape.com/documents/ad9c308de71a1db22dd667a7/w/0141c6c091285885a8c3f343/e/9c6313f446712563c06b407e?configuration=AssyLength%3D325.0+mm%3BList_ySGuwLBMa9tVMz%3D_6Spade%3BList_3u8KU5jBjgEs71%3DSV2_4Fork
W011,PRT-0107,c8426914de0f71ae402d4485,523f09c56627d27e47efaec8,51fec9775d69b0a6cf3608ea,https://cad.onshape.com/documents/c8426914de0f71ae402d4485/w/523f09c56627d27e47efaec8/e/51fec9775d69b0a6cf3608ea?configuration=AssyLength%3D1020.0+mm%3BList_ySGuwLBMa9tVMz%3DKST%3BList_3u8KU5jBjgEs71%3DSV2_4Fork
W012,PRT-0094,7701d3ab3d3dc9c0642a8489,8b0751a74ef871b17d8f5f66,4055c13f33b444fb05337065,https://cad.onshape.com/documents/7701d3ab3d3dc9c0642a8489/w/8b0751a74ef871b17d8f5f66/e/4055c13f33b444fb05337065?configuration=AssyLength%3D200.0+mm%3BList_ySGuwLBMa9tVMz%3DKST%3BList_3u8KU5jBjgEs71%3DSV2_4Fork
W013,PRT-0108,d05d6d2368d7a3ff95fc18ac,c54a721cf1091b32ea1ffd05,1b9a26a2ced01d621efef2cc,https://cad.onshape.com/documents/d05d6d2368d7a3ff95fc18ac/w/c54a721cf1091b32ea1ffd05/e/1b9a26a2ced01d621efef2cc?configuration=AssyLength%3D655.0+mm%3BList_ySGuwLBMa9tVMz%3Dsv1_25_4Fork%3BList_3u8KU5jBjgEs71%3DKST_E1008
W014,PRT-0109,982945790185e05c96453f56,0f34692267442bdd8114c277,e72d27be17f477f42e79d9df,https://cad.onshape.com/documents/982945790185e05c96453f56/w/0f34692267442bdd8114c277/e/e72d27be17f477f42e79d9df?configuration=AssyLength%3D655.0+mm%3BList_ySGuwLBMa9tVMz%3Dsv1_25_4Fork%3BList_3u8KU5jBjgEs71%3DKST_E1008
W015,PRT-0110,cecad0476eab913ed5f815b3,346f0ad4817ee0c16f7b1d88,b38f7ff25ac5849966409b92,https://cad.onshape.com/documents/cecad0476eab913ed5f815b3/w/346f0ad4817ee0c16f7b1d88/e/b38f7ff25ac5849966409b92?configuration=AssyLength%3D655.0+mm%3BList_ySGuwLBMa9tVMz%3Dsv1_25_4Fork%3BList_3u8KU5jBjgEs71%3DKST_E1008
W016,PRT-0111,9e112d7b81f8ebfe25b99c62,3d6583433dff7f06d8079b20,2ac899454b3441e49957f839,https://cad.onshape.com/documents/9e112d7b81f8ebfe25b99c62/w/3d6583433dff7f06d8079b20/e/2ac899454b3441e49957f839?configuration=AssyLength%3D655.0+mm%3BList_ySGuwLBMa9tVMz%3Dsv1_25_4Fork%3BList_3u8KU5jBjgEs71%3DKST_E1008
W017,PRT-0127,ee705193a5fbabed92e9441b,df6791938cf8a343ad57f089,644129876a5e66d1cc384476,https://cad.onshape.com/documents/ee705193a5fbabed92e9441b/w/df6791938cf8a343ad57f089/e/644129876a5e66d1cc384476?configuration=AssyLength%3D1040.0+mm%3BList_ySGuwLBMa9tVMz%3DJST_PHR_3%3BList_3u8KU5jBjgEs71%3DMolex_436400308
W018,PRT-0128,891d4908362c2e10e3fa9ee4,94a3ce97bd6a80ea723d730f,a819b7c3511ca595e9232909,https://cad.onshape.com/documents/891d4908362c2e10e3fa9ee4/w/94a3ce97bd6a80ea723d730f/e/a819b7c3511ca595e9232909?configuration=AssyLength%3D1040.0+mm%3BList_ySGuwLBMa9tVMz%3DMolex_0436450308%3BList_3u8KU5jBjgEs71%3DNone
W019,PRT-0112,598e5bd6f38460294e8b67ef,5b7d3522a65c55b2d6dbb836,f2a477b3063a8958f3b02b86,https://cad.onshape.com/documents/598e5bd6f38460294e8b67ef/w/5b7d3522a65c55b2d6dbb836/e/f2a477b3063a8958f3b02b86?configuration=AssyLength%3D275.0+mm%3BList_ySGuwLBMa9tVMz%3Dsv1_25_4Fork%3BList_3u8KU5jBjgEs71%3DKST_E7508
W020,PRT-0113,210047ac281ae4b0e894ce7c,0c29fdd444fb222b48892e53,fdc503d17297905392b329e4,https://cad.onshape.com/documents/210047ac281ae4b0e894ce7c/w/0c29fdd444fb222b48892e53/e/fdc503d17297905392b329e4?configuration=AssyLength%3D295.0+mm%3BList_ySGuwLBMa9tVMz%3Dsv1_25_4Fork%3BList_3u8KU5jBjgEs71%3DKST_E7508
W021,PRT-0087,8c4d02fc3d3409d770787325,9aa3290d25bdb016103a4142,3a9a7e3d962650a55c416cc9,https://cad.onshape.com/documents/8c4d02fc3d3409d770787325/w/9aa3290d25bdb016103a4142/e/3a9a7e3d962650a55c416cc9?configuration=AssyLength%3D65.0+mm%3BList_ySGuwLBMa9tVMz%3D_4_8Spade%3BList_3u8KU5jBjgEs71%3D_4_8Spade
W022,PRT-0088,59dad6722cae81f9abb2586b,11d747e262ec322e79074312,f2e56bdefc2ba5701b2dc86b,https://cad.onshape.com/documents/59dad6722cae81f9abb2586b/w/11d747e262ec322e79074312/e/f2e56bdefc2ba5701b2dc86b?configuration=AssyLength%3D85.0+mm%3BList_ySGuwLBMa9tVMz%3D_4_8Spade%3BList_3u8KU5jBjgEs71%3D_4_8Spade
W023,PRT-0114,7614498cecae06e8edd77de2,911941673c4ded26c08d60e8,c8db580eb63d6b209cf698fd,https://cad.onshape.com/documents/7614498cecae06e8edd77de2/w/911941673c4ded26c08d60e8/e/c8db580eb63d6b209cf698fd?configuration=AssyLength%3D825.0+mm%3BList_ySGuwLBMa9tVMz%3DXHP_2%3BList_3u8KU5jBjgEs71%3DXHP_2
W024,PRT-0115,e7dc6c00dd7e01935f46adb1,9667ef9b7c20abbcb1799a3d,2f2d773c848347db8818fd71,https://cad.onshape.com/documents/e7dc6c00dd7e01935f46adb1/w/9667ef9b7c20abbcb1799a3d/e/2f2d773c848347db8818fd71?configuration=AssyLength%3D1075.0+mm%3BList_ySGuwLBMa9tVMz%3DXHP_4%3BList_3u8KU5jBjgEs71%3DXHP_6
W025,PRT-0116,2027d829d507aa1fade42fd9,fd87d206440048ee38d7e927,8820be1c4b6b0d2790220f6c,https://cad.onshape.com/documents/2027d829d507aa1fade42fd9/w/fd87d206440048ee38d7e927/e/8820be1c4b6b0d2790220f6c?configuration=AssyLength%3D995.0+mm%3BList_ySGuwLBMa9tVMz%3DXHP_4%3BList_3u8KU5jBjgEs71%3DXHP_6
W027,PRT-0117,03c5901bba4516ca63d025cb,70ebfdaafa99610eb07aa2f0,b04190dc7d7d5bbbdd786baa,https://cad.onshape.com/documents/03c5901bba4516ca63d025cb/w/70ebfdaafa99610eb07aa2f0/e/b04190dc7d7d5bbbdd786baa?configuration=AssyLength%3D815.0+mm%3BList_ySGuwLBMa9tVMz%3DXHP_4%3BList_3u8KU5jBjgEs71%3D_0430200400_Molex
W028,PRT-0118,dd6b960beca1b2a0d2e4255d,9586570ae81cec692ed6784c,c148a9d559bb1b4894a7f976,https://cad.onshape.com/documents/dd6b960beca1b2a0d2e4255d/w/9586570ae81cec692ed6784c/e/c148a9d559bb1b4894a7f976?configuration=AssyLength%3D875.0+mm%3BList_ySGuwLBMa9tVMz%3D_0430250400_Molex%3BList_3u8KU5jBjgEs71%3DXHP_4
W029,PRT-0123,b02615d90543217c9a924d60,628a018cce65ba101b405a87,1d534461054de08392e241f6,https://cad.onshape.com/documents/b02615d90543217c9a924d60/w/628a018cce65ba101b405a87/e/1d534461054de08392e241f6?configuration=AssyLength%3D175.0+mm%3BList_ySGuwLBMa9tVMz%3DUSB_A_Male%3BList_3u8KU5jBjgEs71%3DUSB_C_Male
W030,PRT-0124,3345bb406e475fa58dca2e7c,d636260cc93b4dab77458c13,3a7cd41886e8b2717dbe7c4a,https://cad.onshape.com/documents/3345bb406e475fa58dca2e7c/w/d636260cc93b4dab77458c13/e/3a7cd41886e8b2717dbe7c4a?configuration=AssyLength%3D175.0+mm%3BList_ySGuwLBMa9tVMz%3DMicroHDMI%3BList_3u8KU5jBjgEs71%3DHDMI
W031,PRT-0119,7fc56dbbf5e0629ae37da87a,c0a299e478359100ccde43fb,86386fc6d0d2a8baa8336142,https://cad.onshape.com/documents/7fc56dbbf5e0629ae37da87a/w/c0a299e478359100ccde43fb/e/86386fc6d0d2a8baa8336142?configuration=AssyLength%3D635.0+mm%3BList_ySGuwLBMa9tVMz%3DRJ45Male%3BList_3u8KU5jBjgEs71%3DRJ45Male
W032,PRT-0125,9abbff4093bcc5c7a23912c0,f4544c1fbaaa268291751564,416275b6529827c2aef7cb8c,https://cad.onshape.com/documents/9abbff4093bcc5c7a23912c0/w/f4544c1fbaaa268291751564/e/416275b6529827c2aef7cb8c?configuration=AssyLength%3D145.0+mm%3BList_ySGuwLBMa9tVMz%3DUSB_A_Male%3BList_3u8KU5jBjgEs71%3DUSBA_Female
W033,PRT-0126,42775d65a3f6be1adfd40a8d,0162414ebc46a7fb65b7927c,ee8bac1fbfa068b2232650d0,https://cad.onshape.com/documents/42775d65a3f6be1adfd40a8d/w/0162414ebc46a7fb65b7927c/e/ee8bac1fbfa068b2232650d0?configuration=AssyLength%3D425.0+mm%3BList_ySGuwLBMa9tVMz%3DUSB_A_Male%3BList_3u8KU5jBjgEs71%3DUSB_C_Male
W034,PRT-0120,633af4898ad1983d28de631f,21d87443c468a26854617468,94663e07ebaf182404744567,https://cad.onshape.com/documents/633af4898ad1983d28de631f/w/21d87443c468a26854617468/e/94663e07ebaf182404744567?configuration=AssyLength%3D570.0+mm%3BList_ySGuwLBMa9tVMz%3DXHP_4%3BList_3u8KU5jBjgEs71%3DNone
W035,PRT-0129,d4c053a120b87a0e9752bdc9,351d6a3d62ad2e25cad0474a,4fac58910d247025ea87254f,https://cad.onshape.com/documents/d4c053a120b87a0e9752bdc9/w/351d6a3d62ad2e25cad0474a/e/4fac58910d247025ea87254f?configuration=AssyLength%3D1065.0+mm%3BList_ySGuwLBMa9tVMz%3DA1001H_05P_1%3BList_3u8KU5jBjgEs71%3D_0430250400_Molex
W036,PRT-0130,679c31eff4e877fc8a9c912a,b3bfc61de434cbe585dec4ac,af25b430311baf56c72398d1,https://cad.onshape.com/documents/679c31eff4e877fc8a9c912a/w/b3bfc61de434cbe585dec4ac/e/af25b430311baf56c72398d1?configuration=AssyLength%3D1065.0+mm%3BList_ySGuwLBMa9tVMz%3D_0430200400_Molex%3BList_3u8KU5jBjgEs71%3DUSB_A_Male
W037,PRT-0131,b348930f4199bf2525c73631,acde2f7537da1d9d50a8e8e0,121bf8fd4fd0db7fd08fd10e,https://cad.onshape.com/documents/b348930f4199bf2525c73631/w/acde2f7537da1d9d50a8e8e0/e/121bf8fd4fd0db7fd08fd10e?configuration=AssyLength%3D1065.0+mm%3BList_ySGuwLBMa9tVMz%3DPHR_2%3BList_3u8KU5jBjgEs71%3D_0430250208_Molex
W038,PRT-0132,f6e2830ec723555dc5423fdd,430385bcf0c7bd6fb3e8bed5,8a34bc4f9b0be34260976356,https://cad.onshape.com/documents/f6e2830ec723555dc5423fdd/w/430385bcf0c7bd6fb3e8bed5/e/8a34bc4f9b0be34260976356?configuration=AssyLength%3D1065.0+mm%3BList_ySGuwLBMa9tVMz%3D_0430200211_Molex%3BList_3u8KU5jBjgEs71%3DNone
